all: b'\x00\x00\x00'
...BCS says: c1e98f
....BCS says: 5200005ffffffe
....BCS says: 5200015ffffffe
..........Volts: 312.5	Amps: -17.3	Watts: -5406
..........Volts: 312.5	Amps: -17.3	Watts: -5406
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 312.6	Amps: -17.3	Watts: -5407
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 312.6	Amps: -17.3	Watts: -5407
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 312.6	Amps: -17.3	Watts: -5407
.........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 312.6	Amps: -17.3	Watts: -5407
..........Volts: 312.8	Amps: -17.3	Watts: -5411
.........Volts: 312.5	Amps: -17.3	Watts: -5406
..........Volts: 312.5	Amps: -17.3	Watts: -5406
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 312.6	Amps: -17.3	Watts: -5407
..........Volts: 312.9	Amps: -17.3	Watts: -5413
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 313.0	Amps: -17.3	Watts: -5414
.........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.2	Amps: -17.3	Watts: -5418
...........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 312.9	Amps: -17.3	Watts: -5413
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 312.7	Amps: -17.3	Watts: -5409
..........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 312.9	Amps: -17.3	Watts: -5413
..........Volts: 312.9	Amps: -17.3	Watts: -5413
.........Volts: 313.0	Amps: -17.3	Watts: -5414
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 312.8	Amps: -17.3	Watts: -5411
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.4	Amps: -17.3	Watts: -5421
...........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.1	Amps: -17.3	Watts: -5416
..........Volts: 313.8	Amps: -17.3	Watts: -5428
.........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.7	Amps: -17.3	Watts: -5427
.........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.2	Amps: -17.3	Watts: -5418
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.3	Amps: -17.3	Watts: -5420
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.9	Amps: -17.3	Watts: -5430
...........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 314.2	Amps: -17.3	Watts: -5435
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 313.4	Amps: -17.3	Watts: -5421
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 313.7	Amps: -17.3	Watts: -5427
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.6	Amps: -17.3	Watts: -5425
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 314.1	Amps: -17.3	Watts: -5433
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.8	Amps: -17.3	Watts: -5428
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 313.7	Amps: -17.3	Watts: -5427
...........Volts: 313.5	Amps: -17.3	Watts: -5423
..........Volts: 314.4	Amps: -17.3	Watts: -5439
..........Volts: 314.2	Amps: -17.3	Watts: -5435
..........Volts: 314.2	Amps: -17.3	Watts: -5435
..........Volts: 314.3	Amps: -17.3	Watts: -5437
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 313.9	Amps: -17.3	Watts: -5430
.........Volts: 314.5	Amps: -17.3	Watts: -5440
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 314.0	Amps: -17.2	Watts: -5400
..........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 313.9	Amps: -17.3	Watts: -5430
..........Volts: 314.4	Amps: -17.3	Watts: -5439
..........Volts: 314.3	Amps: -17.3	Watts: -5437
..........Volts: 314.1	Amps: -17.3	Watts: -5433
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.5	Amps: -17.3	Watts: -5440
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 314.0	Amps: -17.2	Watts: -5400
..........Volts: 314.2	Amps: -17.3	Watts: -5435
..........Volts: 314.1	Amps: -17.2	Watts: -5402
..........Volts: 314.4	Amps: -17.3	Watts: -5439
..........Volts: 314.1	Amps: -17.3	Watts: -5433
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.0	Amps: -17.3	Watts: -5432
..........Volts: 314.1	Amps: -17.3	Watts: -5433
..........Volts: 314.3	Amps: -17.3	Watts: -5437
..........Volts: 314.4	Amps: -17.3	Watts: -5439
..........Volts: 314.2	Amps: -17.2	Watts: -5404
..........Volts: 313.9	Amps: -17.2	Watts: -5399
.........Volts: 314.2	Amps: -17.2	Watts: -5404
..........Volts: 314.5	Amps: -17.3	Watts: -5440
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.6	Amps: -17.3	Watts: -5442
..........Volts: 314.5	Amps: -17.3	Watts: -5440
..........Volts: 314.0	Amps: -17.2	Watts: -5400
..........Volts: 314.1	Amps: -17.2	Watts: -5402
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.8	Amps: -17.3	Watts: -5446
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 314.1	Amps: -17.2	Watts: -5402
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.2	Amps: -17.2	Watts: -5404
..........Volts: 314.5	Amps: -17.2	Watts: -5409
...........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 314.2	Amps: -17.2	Watts: -5404
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.3	Amps: -17.2	Watts: -5405
...........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.2	Amps: -17.2	Watts: -5404
..........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.4	Amps: -17.3	Watts: -5439
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.6	Amps: -17.3	Watts: -5442
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.5	Amps: -17.2	Watts: -5409
.........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.7	Amps: -17.2	Watts: -5412
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.0	Amps: -17.2	Watts: -5400
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.3	Amps: -17.2	Watts: -5405
..........Volts: 314.5	Amps: -17.1	Watts: -5377
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.6	Amps: -17.2	Watts: -5411
.........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.7	Amps: -17.2	Watts: -5412
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 314.7	Amps: -17.2	Watts: -5412
..........Volts: 314.5	Amps: -17.2	Watts: -5409
..........Volts: 314.7	Amps: -17.1	Watts: -5381
..........Volts: 315.2	Amps: -17.2	Watts: -5421
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 315.3	Amps: -17.2	Watts: -5423
..........Volts: 315.2	Amps: -17.2	Watts: -5421
..........Volts: 314.9	Amps: -17.1	Watts: -5384
..........Volts: 314.7	Amps: -17.1	Watts: -5381
..........Volts: 314.6	Amps: -17.2	Watts: -5411
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.4	Amps: -17.2	Watts: -5407
..........Volts: 314.7	Amps: -17.1	Watts: -5381
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 315.1	Amps: -17.2	Watts: -5419
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 315.3	Amps: -17.2	Watts: -5423
..........Volts: 315.0	Amps: -17.1	Watts: -5386
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 315.4	Amps: -17.2	Watts: -5424
..........Volts: 314.9	Amps: -17.1	Watts: -5384
..........Volts: 315.1	Amps: -17.2	Watts: -5419
.........Volts: 314.8	Amps: -17.2	Watts: -5414
..........Volts: 315.3	Amps: -17.2	Watts: -5423
..........Volts: 315.5	Amps: -17.2	Watts: -5426
..........Volts: 315.2	Amps: -17.2	Watts: -5421
..........Volts: 315.0	Amps: -17.2	Watts: -5418
..........Volts: 314.9	Amps: -17.2	Watts: -5416
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.0	Amps: -17.1	Watts: -5386
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 314.9	Amps: -17.1	Watts: -5384
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 314.8	Amps: -17.1	Watts: -5383
..........Volts: 315.3	Amps: -17.2	Watts: -5423
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 314.7	Amps: -17.1	Watts: -5381
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.1	Amps: -17.1	Watts: -5388
.........Volts: 315.3	Amps: -17.2	Watts: -5423
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.3	Amps: -17.1	Watts: -5391
..........Volts: 314.9	Amps: -17.1	Watts: -5384
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.3	Amps: -17.1	Watts: -5391
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.3	Amps: -17.1	Watts: -5391
..........Volts: 315.1	Amps: -17.1	Watts: -5388
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 315.3	Amps: -17.1	Watts: -5391
.........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.3	Amps: -17.1	Watts: -5391
...........Volts: 315.7	Amps: -17.1	Watts: -5398
.........Volts: 316.1	Amps: -17.1	Watts: -5405
..........Volts: 315.3	Amps: -17.1	Watts: -5391
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 316.0	Amps: -17.1	Watts: -5403
..........Volts: 316.0	Amps: -17.1	Watts: -5403
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.2	Amps: -17.1	Watts: -5389
..........Volts: 315.8	Amps: -17.1	Watts: -5400
..........Volts: 316.0	Amps: -17.1	Watts: -5403
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.4	Amps: -17.1	Watts: -5393
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.8	Amps: -17.0	Watts: -5368
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 316.3	Amps: -17.1	Watts: -5408
..........Volts: 316.1	Amps: -17.1	Watts: -5405
..........Volts: 315.7	Amps: -17.0	Watts: -5366
..........Volts: 316.3	Amps: -17.1	Watts: -5408
..........Volts: 316.0	Amps: -17.1	Watts: -5403
..........Volts: 315.5	Amps: -17.1	Watts: -5395
..........Volts: 316.3	Amps: -17.1	Watts: -5408
..........Volts: 316.1	Amps: -17.1	Watts: -5405
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 315.7	Amps: -17.0	Watts: -5366
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.7	Amps: -17.0	Watts: -5366
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 315.5	Amps: -17.0	Watts: -5363
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.7	Amps: -17.1	Watts: -5398
..........Volts: 315.9	Amps: -17.1	Watts: -5401
..........Volts: 315.7	Amps: -17.0	Watts: -5366
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 315.6	Amps: -17.1	Watts: -5396
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.4	Amps: -17.1	Watts: -5410
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.1	Amps: -17.1	Watts: -5405
..........Volts: 315.6	Amps: -17.0	Watts: -5365
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 315.8	Amps: -17.0	Watts: -5368
..........Volts: 316.3	Amps: -17.1	Watts: -5408
..........Volts: 316.1	Amps: -17.1	Watts: -5405
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.3	Amps: -17.1	Watts: -5408
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.4	Amps: -17.1	Watts: -5410
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 315.7	Amps: -17.0	Watts: -5366
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 315.8	Amps: -17.0	Watts: -5368
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 315.8	Amps: -17.0	Watts: -5368
..........Volts: 315.8	Amps: -17.0	Watts: -5368
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.1	Amps: -17.0	Watts: -5373
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.5	Amps: -17.0	Watts: -5380
...........Volts: 316.4	Amps: -17.1	Watts: -5410
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.7	Amps: -17.0	Watts: -5383
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 316.7	Amps: -17.0	Watts: -5383
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.7	Amps: -17.0	Watts: -5383
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.7	Amps: -17.0	Watts: -5383
..........Volts: 315.9	Amps: -17.0	Watts: -5370
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.2	Amps: -17.0	Watts: -5375
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.4	Amps: -17.0	Watts: -5378
..........Volts: 316.3	Amps: -17.0	Watts: -5377
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.7	Amps: -17.0	Watts: -5383
..........Volts: 316.6	Amps: -17.0	Watts: -5382
..........Volts: 316.0	Amps: -17.0	Watts: -5372
..........Volts: 316.5	Amps: -17.0	Watts: -5380
..........Volts: 316.5	Amps: -17.0	Watts: -5380
